,Latitude,Longitude,location,Occurrence Time,Zone / Region,Observer Affiliation,Associated Observation,# Avalanches:,Aspect:,Slope Angle:,Elevation:,Vertical Fall:,Destructive Size:,Relative Size:,Type:,Bed Surface:,Width:,Trigger:,Occurrence Date,Observer type,Avalanche Summary,Slab Thickness:
0,48.402214,-114.13365,,,,,,,,,,,,,,,,,,,,
1,48.402214,-114.13365,Rescue Creek - south chutes,Not Reported,Flathead Range & Glacier NP,fac,View Observation,12,SE,35°,6000 ft,1000 ft,D1.5,R2,WL-Wet Loose,I-New/Old Interface,50 ft,N-Natural,"Apr 23, 2023 (Exact)",forecaster,Sustained sun and warming intitiated these slides. ,
2,48.402214,-114.13365,Rescue Creek - south chutes,Not Reported,Flathead Range & Glacier NP,fac,View Observation,3,SE,35°,6200 ft,1200 ft,D2,R2,WL-Wet Loose,I-New/Old Interface,50 ft,N-Natural,"Apr 23, 2023 (Exact)",forecaster,Sustained sun and warming intitiated these slides. ,
3,48.402214,-114.13365,Below Crystal Point,00:22 (Exact),Other,fac,View Observation,3,W,,5700 ft,20 ft,D1,R1,WL-Wet Loose,I-New/Old Interface,25 ft,AS-Skierc-Intentional,"Apr 20, 2023 (Exact)",public,Small wet loose avalanche(s) triggered over steep rollovers on small test slopes while skiing back to the loop. These avalanches failed predictably on the old snow/new snow interface and moved slowly downhill entraining storm snow until the slope flattened out (picture attached).,30 cm (1 ft)
4,48.402214,-114.13365,48.1078N / -113.8832W,Not Reported,Swan Range,fac,View Observation,1,SW,,6500 ft,,D2,,,,,N-Natural,"Apr 11, 2023 (Exact)",public,This slide occurred on a new glide crack that recently opened up above a larger crack first observed in late Feb. ,
5,48.402214,-114.13365,Flathead,Not Reported,Flathead Range & Glacier NP,fac,View Observation,2,N,,6500 ft,,D1.5,,SS-Soft Slab,I-New/Old Interface,100 ft,AS-Skierc-Intentional,"Apr 2, 2023 (Exact)",public,,20 cm (0.5 ft)
6,48.402214,-114.13365,Flathead,12:12 (Exact),Flathead Range & Glacier NP,fac,View Observation,1,N,40°,6300 ft,10 ft,D1,R1,SS-Soft Slab,I-New/Old Interface,25 ft,N-Naturalc-Intentional,"Apr 2, 2023 (Exact)",forecaster,,30 cm (1 ft)
7,48.402214,-114.13365,Flathead,12:19 (Exact),Flathead Range & Glacier NP,fac,View Observation,1,NW,38°,6400 ft,800 ft,D1.5,R1,SS-Soft Slab,I-New/Old Interface,20 ft,AS-Skierc-Intentional,"Apr 2, 2023 (Exact)",forecaster,,30 cm (1 ft)
8,48.402214,-114.13365,Crystal Creek,Not Reported,Flathead Range & Glacier NP,fac,View Observation,1,NE,35°,6200 ft,,D2,R2,SS-Soft Slab,I-New/Old Interface,300 ft,AR-Snowboarderu-Unintentional,"Apr 2, 2023 (Exact)",public,Triggered when rider jumped onto slope and fell. Rider able to esape debris.,25 cm (1 ft)
9,48.402214,-114.13365,Swan,Not Reported,Swan Range,fac,View Observation,1,,,,,D1,,SS-Soft Slab,I-New/Old Interface,,AM-Snowmobileu-Unintentional,"Apr 2, 2023 (Exact)",forecaster,,
10,48.402214,-114.13365,Heavens Peak - Heavens Gate,Not Reported,Other,fac,View Observation,4,E,,8200 ft,,D2.5,R3,U-Unknown,U-Unknown,2000 ft,N-Natural,"Apr 2, 2023 (Estimated)",public,"Estimate on date and size, did not get clear view of runouts. Largest continuous crown estimated over 2000' wide on maps in office.",
11,48.402214,-114.13365,Diamond Peak,Not Reported,Whitefish Range,fac,View Observation,1,E,,6700 ft,,D1.5,,HS-Hard Slab,I-New/Old Interface,,AM-Snowmobile,"Apr 2, 2023 (Exact)",public,,50 cm (1.5 ft)
12,48.402214,-114.13365,Upper Wahoo,00:19 (Exact),Flathead Range & Glacier NP,fac,View Observation,1,NE,38°,6400 ft,150 ft,D1,R2,SS-Soft Slab,I-New/Old Interface,50 ft,AS-Skierc-Intentional,"Apr 2, 2023 (Exact)",public,Ski cut 38* test slope and triggered a predictable soft wind slab avalanche.,30 cm (1 ft)
13,48.402214,-114.13365,Upper Wahoo,00:20 (Exact),Flathead Range & Glacier NP,fac,View Observation,1,NE,38°,6400 ft,150 ft,D2,R3,SS-Soft Slab,O-Old Snow,150 ft,AR-Snowboarderu-Unintentional,"Apr 2, 2023 (Exact)",public,"After observing crown of intentionally triggered wind slab listed above, while skiing off of the bed surface of the wind slab avalanche a snowboarder triggered a deeper persistant slab avalanche. The snowboarder was caught and carried ~75ft downhill. The snowboarder came to rest on top of the debris. The avalanche failed on a layer of recently buried near surface facets under recently consolidated surface snow. ",40 cm (1.5 ft)
14,48.402214,-114.13365,Upper Wahoo,00:20 (Exact),Flathead Range & Glacier NP,fac,View Observation,1,NE,35°,6200 ft,200 ft,D1.5,R3,SS-Soft Slab,I-New/Old Interface,50 ft,AR-Snowboarderu-Unintentional,"Apr 2, 2023 (Exact)",public,"This avalanche was unintentionally triggered at the flank, from a connected lower angle slope while descending. The slab propagated up (well above the rider) and across the small slope. Rider was easily able to avoid getting caught. ",30 cm (1 ft)
15,48.402214,-114.13365,Flathead,12:15 (Exact),Flathead Range & Glacier NP,fac,View Observation,1,E,33°,6500 ft,900 ft,D2,R3,SS-Soft Slab,I-New/Old Interface,600 ft,AS-Skieru-Unintentional,"Apr 2, 2023 (Exact)",forecaster,Triggered this while walking a 33 degree ridgeline. This slab wrapped from an east facing aspect all the way around to a west facing aspect. Moving debris pushed me downhill approximately 15 feet. ,80 cm (2.5 ft)
16,48.402214,-114.13365,Tranquil Basin,Not Reported,Flathead Range & Glacier NP,fac,View Observation,1,NE,,6700 ft,300 ft,D2,,U-Unknown,U-Unknown,175 ft,N-Natural,"Apr 1, 2023 (Estimated)",forecaster,Released below rocks on leeward slope about 250 ft below ridge. Crown linked across small terrain features.,
17,48.402214,-114.13365,Tranquil Basin,Not Reported,Flathead Range & Glacier NP,fac,View Observation,1,E,,6900 ft,300 ft,D1,R1,U-Unknown,U-Unknown,50 ft,N-Natural,"Apr 1, 2023 (Estimated)",forecaster,"Small, narrow natural avalanche that broke below rocks on leeward slope. Debris did not trigger slab on slope below.",
18,48.402214,-114.13365,Flathead,23:21 (Estimated),Flathead Range & Glacier NP,fac,View Observation,3,SE,40°,7000 ft,1500 ft,D2,R2,U-Unknown,U-Unknown,,N-Natural,"Apr 1, 2023 (Estimated)",forecaster,Saw a few large debris piles that looked like they failed overnight or in the early hours of the morning. ,
19,48.402214,-114.13365,Adjacent to WMR,Not Reported,Whitefish Range,fac,View Observation,8,SW,,,,D2,,WL-Wet Loose,,,N-Natural,"Mar 29, 2023 (Estimated)",public,,
20,48.402214,-114.13365,Within The Bubble marked on Map Location above,Not Reported,Swan Range,fac,View Observation,1,NW,,5900 ft,,D1,,L-Dry Loose,,,AS-Skierc-Intentional,"Mar 25, 2023 (Exact)",public,I'd say about 6 inches of new snow slid freely on the smooth icy crust.  The crusts in this area were patchy but were found to be quite hard and supportable a week ago.,
21,48.402214,-114.13365,Central Whitefish Range,11:48 (Exact),Whitefish Range,fac,View Observation,1,NE,40°,7000 ft,700 ft,D2,R3,HS-Hard Slab,O-Old Snow,60 ft,AC-Human-caused cornice fallc-Intentional,"Mar 22, 2023 (Exact)",forecaster,Cornice fall triggered a Hard Slab 2 feet thick. The slope did not have a lot of room for it to propagate widely. Rocky terrain and thin snowpack reduced the likelihood for that. ,50 cm (1.5 ft)
22,48.402214,-114.13365,Flathead Range,Not Reported,Flathead Range & Glacier NP,fac,View Observation,1,E,,8000 ft,,D1.5,,C-Cornice,,,,"Mar 21, 2023 (Exact)",forecaster,,
23,48.402214,-114.13365,Apgars,Not Reported,Whitefish Range,fac,View Observation,3,SW,,6400 ft,,D2,,WL-Wet Loose,,,,"Mar 19, 2023 (Estimated)",forecaster,Various old piles of wet debris. Unknown date. ,
24,48.402214,-114.13365,Red Crow Mountain,Not Reported,Other,fac,View Observation,1,SE,,7700 ft,800 ft,D2.5,R3,HS-Hard Slab,O-Old Snow,500 ft,AW-Wildlife,"Mar 18, 2023 (Exact)",forecaster, ,80 cm (2.5 ft)
25,48.402214,-114.13365,Marion Lake,Not Reported,Flathead Range & Glacier NP,fac,View Observation,10,SE,40°,7000 ft,1000 ft,D1,,WL-Wet Loose,,,N-Natural,"Mar 16, 2023 (Estimated)",forecaster,Suspect the wet loose observed on the high point above marion failed on the first day of solar after a few inches of snow fell. ,
26,48.402214,-114.13365,Dickey,Not Reported,Flathead Range & Glacier NP,fac,View Observation,1,SE,,7400 ft,,D2,,HS-Hard Slab,,,N-Natural,"Mar 15, 2023 (Estimated)",forecaster,I'm guessing it was a hard slab. Failed just below ridgeline. Crown looked crisper than old crowns observed on Cameahwait. ,
27,48.402214,-114.13365,Swan Lake,13:45 (Exact),Swan Range,fac,View Observation,1,NW,35°,7100 ft,100 ft,D1,R1,SS-Soft Slab,S-New Snow,40 ft,AS-Skiery-Sympathetic,"Mar 15, 2023 (Exact)",forecaster,Avalanche failed on adjacent slope after intentionally triggering a small avalanche. ,10 cm (0.5 ft)
28,48.402214,-114.13365,Swan Lake,13:45 (Exact),Swan Range,fac,View Observation,1,N,35°,7200 ft,200 ft,D1.5,R1,SS-Soft Slab,S-New Snow,60 ft,AS-Skierc-Intentional,"Mar 15, 2023 (Exact)",forecaster,,10 cm (0.5 ft)
29,48.402214,-114.13365,Marion,Not Reported,Flathead Range & Glacier NP,fac,View Observation,1,SE,,5500 ft,,D1.5,,WL-Wet Loose,,,N-Natural,"Mar 14, 2023 (Estimated)",forecaster,A wet loose ran down and touched the marion lake trail. Suspect this failed during rain event? ,
30,48.402214,-114.13365,Devil's Hump West,Not Reported,Flathead Range & Glacier NP,fac,View Observation,1,N,,7250 ft,,D2.5,,HS-Hard Slab,,,N-Natural,"Mar 14, 2023 (Estimated)",public,"Large avalanche crown observed (photo attached as well) from Snowslip's E ridge above Shed 7. Estimated date of occurrence given the fresh snow obscuring the debris. The avalanche may have been triggered by a natural smaller slab avalanche above, but it was hard telling from our vantage point..",200 cm (6.5 ft)
31,48.402214,-114.13365,East face of Elk Mtn,Not Reported,Flathead Range & Glacier NP,fac,View Observation,1,E,,6600 ft,1000 ft,D2.5,R3,HS-Hard Slab,O-Old Snow,200 ft,N-Natural,"Mar 14, 2023 (Estimated)",public,Details on elevation and crown dimensions are estimated. Looks to have failed on an old persistent weak layer.,150 cm (5 ft)
32,48.402214,-114.13365,Swan Lake,Not Reported,Swan Range,fac,View Observation,1,S,,,,D1.5,R1,WL-Wet Loose,,,N-Natural,"Mar 13, 2023 (Estimated)",forecaster,Debris piled on road. Originated in steep rocky terrain. Could not see start zone.,
33,48.402214,-114.13365,Swan Lake,Not Reported,Swan Range,fac,View Observation,2,NW,,,,D1.5,R1,WL-Wet Loose,,,N-Natural,"Mar 13, 2023 (Estimated)",forecaster,Debris piles on road. Originated in steep rocky terrain. Could not see start zone.,
34,48.402214,-114.13365,Nyack Mountain,Not Reported,Flathead Range & Glacier NP,fac,View Observation,3,NE,,7400 ft,,D1,,L-Dry Loose,S-New Snow,,N-Natural,"Mar 12, 2023 (Exact)",public,,
35,48.402214,-114.13365,Wahoo Creek,Not Reported,Flathead Range & Glacier NP,fac,View Observation,3,NE,,6000 ft,,D1,,L-Dry Loose,S-New Snow,,AS-Skier,"Mar 12, 2023 (Exact)",public,,
36,48.402214,-114.13365,Jakes - S face Snowslip Mtn,00:28 (Exact),Flathead Range & Glacier NP,fac,View Observation,1,S,45°,5000 ft,600 ft,D2,R3,WL-Wet Loose,O-Old Snow,,N-Natural,"Mar 12, 2023 (Exact)",public,Initiated in surface wet snow but then gouged down deeper into the snowpack,
37,48.402214,-114.13365,Apgar Range,Not Reported,Whitefish Range,fac,View Observation,10,SE,,5500 ft,,D1,,WL-Wet Loose,,,N-Natural,"Mar 12, 2023 (Exact)",public,,
38,48.402214,-114.13365,Hay Creek,Not Reported,Whitefish Range,fac,View Observation,1,S,35°,4500 ft,100 ft,D1,R1,WL-Wet Loose,S-New Snow,,,"Mar 8, 2023 (Exact)",forecaster,,
39,48.402214,-114.13365,Diamond Peak,Not Reported,Whitefish Range,fac,View Observation,4,E,40°,7000 ft,200 ft,D1,R1,L-Dry Loose,S-New Snow,,N-Natural,"Mar 8, 2023 (Exact)",forecaster,Several loose dry in steep rocky terrain.  The longest (not pictured) ran ~400 ft.  ,
40,48.402214,-114.13365,2,Not Reported,Whitefish Range,fac,View Observation,1,SE,45°,6800 ft,100 ft,D1,R1,WL-Wet Loose,S-New Snow,,N-Natural,"Mar 8, 2023 (Exact)",forecaster,"A couple loose wet in the sunniest, rockiest terrain. ",
41,48.402214,-114.13365,Green Mountain,Not Reported,Whitefish Range,fac,View Observation,1,E,38°,7600 ft,800 ft,D2,R2,HS-Hard Slab,O-Old Snow,200 ft,AM-Snowmobileu-Unintentional,"Mar 7, 2023 (Estimated)",forecaster,Original avalanche observation is posted on 3/8/23. ,60 cm (2 ft)
42,48.402214,-114.13365,"Nyack Mountain, northeast face",Not Reported,Flathead Range & Glacier NP,fac,View Observation,1,NE,,7000 ft,,D3,,,,,NC-Cornice Fall,"Mar 5, 2023 (Estimated)",forecaster,"Appears to be a cornice fall onto the slope. The crown at the top of the slide seems to be around 5 ft. Did not notice crowns and debris from below, in Rescue Creek. Noticed when dropped into run. Party reports it's possible that they triggered the cornice fall remotely  from opposite side of ridge while ascending. ",60 cm (2 ft)
43,48.402214,-114.13365,Tranquil Creek,15:15 (Exact),Flathead Range & Glacier NP,fac,View Observation,1,W,,5900 ft,,D1,R1,SS-Soft Slab,U-Unknown,10 ft,AS-Skieru-Unintentional,"Mar 3, 2023 (Exact)",forecaster,"Small soft slab of new/ drifted snow released while cutting across a short, steep slope.",20 cm (0.5 ft)
44,48.402214,-114.13365,Nyack Mountain,Not Reported,Flathead Range & Glacier NP,fac,View Observation,1,NE,38°,7150 ft,500 ft,D3,R4,HS-Hard Slab,O-Old Snow,1500 ft,N-Natural,"Mar 2, 2023 (Estimated)",forecaster,,150 cm (5 ft)
45,48.402214,-114.13365,54-1,Not Reported,Other,fac,View Observation,1,N,,7000 ft,3300 ft,D3.5,R4,HS-Hard Slab,U-Unknown,1300 ft,N-Natural,"Mar 2, 2023 (Estimated)",public,"Best guess for timing is similar to large natural avalanche on Nyak (March 2, 2023) with possible additional more recent avalanche since then as some of the debris appears to be more fresh (less buried in recent snowfall).",
46,48.402214,-114.13365,Swan,Not Reported,Swan Range,fac,View Observation,4,E,,7100 ft,,D1,,SS-Soft Slab,I-New/Old Interface,,N-Natural,"Mar 2, 2023 (Estimated)",forecaster,Suspect this failed on on the 2nd when winds increased the day after Noisy basin picked up an inche of water. ,30 cm (1 ft)
47,48.402214,-114.13365,Hay Creek,Not Reported,Whitefish Range,fac,View Observation,1,SE,40°,6500 ft,1500 ft,D3,R4,HS-Hard Slab,O-Old Snow,600 ft,N-Natural,"Mar 2, 2023 (Estimated)",forecaster,,100 cm (3.5 ft)
48,48.402214,-114.13365,Garden Wall,Not Reported,Other,fac,View Observation,1,SW,,8000 ft,,D2.5,R2,U-Unknown,U-Unknown,,N-Natural,"Mar 2, 2023 (Estimated)",public,"Best guess for timing is similar to large natural avalanche on Nyak (March 2, 2023) with partially refilled crown and debris covered in recent snowfall.",
49,48.402214,-114.13365,Big Bend,Not Reported,Other,fac,View Observation,1,W,,7900 ft,,D2.5,R3,U-Unknown,U-Unknown,,N-Natural,"Mar 2, 2023 (Estimated)",public,"Best guess for timing is similar to large natural avalanche on Nyak (March 2, 2023) with partially refilled crown and no view of debris/runout.",
50,48.402214,-114.13365,Skookaleel Creek,13:15 (Exact),Whitefish Range,fac,View Observation,1,,38°,6200 ft,50 ft,D1.5,R2,WL-Wet Loose,I-New/Old Interface,,AS-Skieru-Unintentional,"Mar 1, 2023 (Exact)",forecaster,"Turns on a short, very steep slope produced a wet loose sluff that quickly entrained the moist surface snow. Had the pitch been continuous, it easily could have grown into a D2 or larger.",
51,48.402214,-114.13365,Elk Moutain - Middle Path,Not Reported,Other,fac,View Observation,1,E,40°,6900 ft,1800 ft,D3,R3,HS-Hard Slab,U-Unknown,500 ft,N-Natural,"Feb 28, 2023 (Estimated)",forecaster,,100 cm (3.5 ft)
52,48.402214,-114.13365,Elk Mountain - North Path,Not Reported,Other,fac,View Observation,1,SE,40°,6800 ft,1500 ft,D2.5,R3,HS-Hard Slab,U-Unknown,400 ft,N-Natural,"Feb 28, 2023 (Estimated)",forecaster,,100 cm (3.5 ft)
53,48.402214,-114.13365,Elk Moutain - Middle Path,Not Reported,Other,fac,View Observation,1,E,40°,6700 ft,1000 ft,D2.5,R2,HS-Hard Slab,U-Unknown,250 ft,N-Natural,"Feb 28, 2023 (Estimated)",forecaster,,100 cm (3.5 ft)
54,48.402214,-114.13365,Flattop Mountain,Not Reported,Other,fac,View Observation,1,N,,6500 ft,,D2,,HS-Hard Slab,U-Unknown,,NC-Cornice Fall,"Feb 27, 2023 (Estimated)",public,,60 cm (2 ft)
55,48.402214,-114.13365,Middle Fork,14:15 (Exact),Flathead Range & Glacier NP,fac,View Observation,1,N,,6000 ft,15 ft,D1,R1,SS-Soft Slab,I-New/Old Interface,12 ft,AS-Skierc-Intentional,"Feb 26, 2023 (Exact)",forecaster,Ski cut produced a small soft slab on the lee side of a mid-elevation ridge. ,15 cm (0.5 ft)
56,48.402214,-114.13365,48.1072N / -113.8841W,Not Reported,Swan Range,fac,View Observation,1,SW,,6500 ft,,D2,,HS-Hard Slab,,,N-Natural,"Feb 26, 2023 (Estimated)",public,Could not see debris field but  guessing HS rather than SS,
57,48.402214,-114.13365,Whitefish Mountain,Not Reported,Whitefish Range,fac,View Observation,1,NE,,7100 ft,,D2,,,,,N-Natural,"Feb 24, 2023 (Estimated)",forecaster,Fracture line partially visible midway up west bowl on Whitefish Mountain. Coudn't make out details/ dimensions because of poor visibility and recent and drifted snow.,
58,48.402214,-114.13365,Upper Whitefish Lake road,Not Reported,Whitefish Range,fac,View Observation,2,W,,5800 ft,600 ft,D2.5,R3,HS-Hard Slab,U-Unknown,,N-Natural,"Feb 24, 2023 (Estimated)",forecaster,2 slides across groomed trail (previously reported) that occurred before Sunday (based on convo w NMA). Recent and drifted snow on debris and crown obscured dimensions. Some of crowns still visible; debris ran to creek but not up other side. 6-10 ft debris on road. Uppermost 2 of 3 paths. Passable on sleds thanks to carved out trough. . ,
59,48.402214,-114.13365,Mt. Adams east Face,Not Reported,Flathead Range & Glacier NP,fac,View Observation,1,E,,6900 ft,,D3.5,,HS-Hard Slab,O-Old Snow,1500 ft,N-Natural,"Feb 24, 2023 (Estimated)",forecaster,Reported by 2 observers 3/5; a 3rd observer reported seeing the crown on 2/25. Possibly triggered by cornice fall. Runout not visible. ,125 cm (4 ft)
60,48.402214,-114.13365,Central Whitefish Range,Not Reported,Whitefish Range,fac,View Observation,1,SE,,5800 ft,,D1.5,,SS-Soft Slab,,,N-Natural,"Feb 23, 2023 (Estimated)",public,,
61,48.402214,-114.13365,Skiumah,Not Reported,Flathead Range & Glacier NP,fac,View Observation,1,SE,,6800 ft,,D2,,,,,N-Natural,"Feb 23, 2023 (Estimated)",forecaster,,
62,48.402214,-114.13365,Marston,Not Reported,Whitefish Range,fac,View Observation,1,NE,,5400 ft,15 ft,D1,,C-Cornice,,,N-Natural,"Feb 23, 2023 (Estimated)",forecaster,,
63,48.402214,-114.13365,Grant Ridge/ S. Fork Tunnel Ridge,Not Reported,Flathead Range & Glacier NP,fac,View Observation,1,E,,7600 ft,,D3,,U-Unknown,U-Unknown,500 ft,N-Natural,"Feb 22, 2023 (Estimated)",forecaster,"Crown face and bed surface partially filled in. Ran from ridgeline, then broke mmuch wider severl hundred feet down. Couldn't see runout or full extent of fracture line. Guessing hard slab on old snow.",
64,48.402214,-114.13365,Rescue Creek,Not Reported,Flathead Range & Glacier NP,fac,View Observation,2,NE,,7000 ft,2500 ft,D3,,HS-Hard Slab,,,N-Natural,"Feb 21, 2023 (Estimated)",forecaster,I did not see the starting zone of either of these avalanches. Therefore I can not fill out all of the data accurately.,
65,48.402214,-114.13365,Rescue Creek,Not Reported,Flathead Range & Glacier NP,fac,View Observation,2,SE,,6500 ft,2000 ft,D3,,HS-Hard Slab,,,N-Natural,"Feb 21, 2023 (Estimated)",forecaster,I did not see the starting zone of either of these avalanches. Therefore I can not fill out all of the data accurately.,
66,48.402214,-114.13365,Rescue Creek,Not Reported,Flathead Range & Glacier NP,fac,View Observation,4,SE,,6500 ft,2000 ft,D2,,SS-Soft Slab,,,N-Natural,"Feb 21, 2023 (Estimated)",forecaster,I did not see the starting zone of any of these avalanches. Therefore I can not fill out all of the data accurately.,
67,48.402214,-114.13365,Rescue Creek,Not Reported,Flathead Range & Glacier NP,fac,View Observation,4,NE,,6500 ft,2000 ft,D2,,SS-Soft Slab,,,N-Natural,"Feb 21, 2023 (Estimated)",forecaster,I did not see the starting zone of any of these avalanches. Therefore I can not fill out all of the data accurately.,
68,48.402214,-114.13365,Flathead Range,12:22 (Exact),Flathead Range & Glacier NP,fac,View Observation,6,E,40°,6000 ft,100 ft,D1,R2,L-Dry Loose,,,AS-Skierc-Intentional,"Feb 21, 2023 (Exact)",forecaster,Another wind drifted test slope had propagation. ,
69,48.402214,-114.13365,Cascadilla Creek Nyack Mtn NE face,Not Reported,Flathead Range & Glacier NP,fac,View Observation,4,NE,,,,,,,,,N-Natural,"Feb 21, 2023 (Exact)",public,D2 to D3. Crowns running several hundred feet and ranging from 1-4+ feet thick.,
70,48.402214,-114.13365,SE-facing slopes off the Skiumah/Great Bear divide,Not Reported,Flathead Range & Glacier NP,fac,View Observation,4,SE,,,,D2,,U-Unknown,U-Unknown,,N-Natural,"Feb 21, 2023 (Estimated)",public,Several more crowns further up the basin and looker's right,
71,48.402214,-114.13365,Central Whitefish,Not Reported,Whitefish Range,fac,View Observation,1,NE,40°,7000 ft,1000 ft,D3,R3,HS-Hard Slab,O-Old Snow,300 ft,N-Natural,"Feb 21, 2023 (Estimated)",forecaster,Old crown. Appeared 5 feet thick. ,150 cm (5 ft)
72,48.402214,-114.13365,Slopes to the west above Skiumah Lake,Not Reported,Flathead Range & Glacier NP,fac,View Observation,1,E,,5200 ft,800 ft,D2.5,R2,HS-Hard Slab,O-Old Snow,200 ft,N-Natural,"Feb 21, 2023 (Estimated)",public,Uncertain bed surface/failure layer and crown length,100 cm (3.5 ft)
73,48.402214,-114.13365,NE face of Peak 7510,Not Reported,Flathead Range & Glacier NP,fac,View Observation,1,NE,,6200 ft,1800 ft,D3,R3,HS-Hard Slab,O-Old Snow,700 ft,N-Natural,"Feb 21, 2023 (Estimated)",public,Crown details estimated. Thinking this might be a hard slab failing on old PWL,100 cm (3.5 ft)
74,48.402214,-114.13365,Snowshed Mtn,Not Reported,Flathead Range & Glacier NP,fac,View Observation,1,SE,,7000 ft,,D2,R2,U-Unknown,U-Unknown,,N-Natural,"Feb 21, 2023 (Estimated)",public,"Observed from Java East along the rail. Could only view part of the crown, D2 at least",100 cm (3.5 ft)
75,48.402214,-114.13365,Snowshed Mtn,Not Reported,Flathead Range & Glacier NP,fac,View Observation,1,E,,6800 ft,,D2,R3,U-Unknown,U-Unknown,2800 ft,N-Natural,"Feb 21, 2023 (Estimated)",public,Observed from Java East along the rail. May be the same avalanche reported on Feb 20th? Could only view part of the crown. D2 at least.,100 cm (3.5 ft)
76,48.402214,-114.13365,NNE face Mt Penrose,Not Reported,Flathead Range & Glacier NP,fac,View Observation,1,N,,7200 ft,2800 ft,D3,R2,HS-Hard Slab,O-Old Snow,,N-Natural,"Feb 21, 2023 (Estimated)",public,Looked to be a big hard slab. Visibility limited by fog. Elevation and crown size estimated.,150 cm (5 ft)
77,48.402214,-114.13365,Nyack Area,01:32 (Estimated),Flathead Range & Glacier NP,fac,View Observation,2,E,,7000 ft,,D2.5,R3,HS-Hard Slab,O-Old Snow,,N-Natural,"Feb 21, 2023 (Estimated)",forecaster,Rough estimate of the number of avalanches observed not already accounted for. Counted roughly 12 D2 and D3 size avalanches. ,
